user_id,churn_probability
4376-KFVRS,0.0
2754-SDJRD,0.75
9917-KWRBE,0.09
0365-GXEZS,0.24
9385-NXKDA,0.03
4686-UXDML,0.44
2227-JRSJX,0.38
4830-FAXFM,0.04
1830-IPXVJ,0.03
4690-LLKUA,0.41
5804-HYIEZ,0.28
2388-LAESQ,0.0
5533-RJFTJ,0.24
4706-AXVKM,0.68
0997-YTLNY,0.09
7971-HLVXI,0.12
7337-CINUD,0.06
1379-FRVEB,0.6
4753-PADAS,0.14
5701-GUXDC,0.06
7235-NXZCP,0.66
0668-OGMHD,0.3
2812-REYAT,0.0
8779-YIQQA,0.0
9701-CDXHR,0.27
7130-CTCUS,0.2
1894-IGFSG,0.42
0871-URUWO,0.66
0057-QBUQH,0.02
9611-CTWIH,0.68
8058-DMYRU,0.57
5351-QESIO,0.31
4302-ZYFEL,0.01
6134-KWTBV,0.0
2034-GDRCN,0.88
9544-PYPSJ,0.15
4208-UFFGW,0.63
9537-JALFH,0.0
4415-IJZTP,0.99
4701-MLJPN,0.11
7515-LODFU,0.0
4927-WWOOZ,0.82
4067-HLYQI,0.73
6184-DYUOB,0.11
9209-NWPGU,0.06
9851-KIELU,0.65
3199-XGZCY,0.23
4226-KKDON,0.21
1085-LDWAM,0.01
6825-UYPFK,0.36
1767-CJKBA,0.0
7181-BQYBV,0.78
0178-CIIKR,0.04
4256-ZWTZI,0.31
9537-VHDTA,0.29
2754-XBHTB,0.61
5975-BAICR,0.08
3301-VKTGC,0.04
2877-VDUER,0.07
7717-BICXI,0.0
0562-FGDCR,0.01
3705-PSNGL,0.0
0048-LUMLS,0.18
6497-TILVL,0.19
2108-YKQTY,0.22
3658-KIBGF,0.5
5482-NUPNA,0.3
7410-KTVFV,0.1
9033-EOXWV,0.12
8821-XNHVZ,0.73
8224-KDLKN,0.0
4825-FUREZ,0.0
7534-BFESC,0.53
9138-EFSMO,0.12
4227-OJHAL,0.1
7279-NMVJC,0.08
8591-TKMZH,0.14
9283-LZQOH,0.55
3594-IVHJZ,0.01
1945-XISKS,0.0
4359-INNWN,0.02
7649-SIJJF,0.01
9254-RBFON,0.31
0970-ETWGE,0.39
7762-ONLJY,0.03
6710-HSJRD,0.3
8873-GLDMH,0.84
9907-SWKKF,0.92
4658-HCOHW,0.46
9330-VOFSZ,0.07
2860-RANUS,0.58
6234-PFPXL,0.43
7205-BAIAD,0.0
3858-VOBET,0.41
5103-MHMHY,0.42
6119-SPUDB,0.01
9389-ACWBI,0.43
3454-JFUBC,0.0
1768-ZAIFU,0.93
7017-VFULY,0.21
9221-OTIVJ,0.72
2482-CZGBB,0.55
7018-WBJNK,0.51
3331-HQDTW,0.38
4695-VADHF,0.2
4086-WITJG,0.0
6297-NOOPG,0.04
8777-PVYGU,0.04
4378-MYPGO,0.03
9313-CDOGY,0.07
4121-AGSIN,0.02
0432-CAJZV,0.58
9097-ZUBYC,0.35
9638-JIQYA,0.76
1024-GUALD,0.62
8024-XNAFQ,0.0
7587-RZNME,0.64
1346-UFHAX,0.24
6374-NTQLP,0.08
6625-FLENO,0.0
7375-WMVMT,0.04
6910-HADCM,0.6859999999999999
7401-JIXNM,0.02
7338-ERIVA,0.0
5376-DEQCP,0.7
0909-SELIE,0.03
5419-KLXBN,0.44
0365-TRTPY,0.24
6712-OAWRH,0.45
2428-ZMCTB,0.03
1963-VAUKV,0.03333333333333333
9381-NDKME,0.38
3729-OWRVL,0.33
0895-LMRSF,0.12
2676-SSLTO,0.03
8495-PRWFH,0.18
9030-QGZNL,0.01
9972-NKTFD,0.01
7998-WNZEM,0.01
0979-PHULV,0.53
6445-TNRXS,0.1
9586-JGQKH,0.04
3966-HRMZA,0.4
5498-IBWPI,0.12
6823-SIDFQ,0.0
2323-ARSVR,0.06
5468-BPMMO,0.08
0486-HECZI,0.22
2178-PMGCJ,0.29
4660-IRIBM,0.63
9674-EHPPG,0.0
5606-AMZBO,0.49
0665-XHDJU,0.21
5402-HTOTQ,0.37
8258-GSTJK,0.94
3787-TRIAL,0.17
6175-IRFIT,0.57
6317-YPKDH,0.33
5692-FPTAH,0.25
5373-SFODM,0.61
0868-VJRDR,0.12
4079-VTGLK,0.17
1166-PQLGG,0.0
5296-BFCYD,0.0
6568-POCUI,0.04
2839-RFSQE,0.016666666666666666
2188-SXWVT,0.03
8849-GYOKR,0.32
3623-FQBOX,0.06
2649-HWLYB,0.08
0599-XNYDO,0.52
2514-GINMM,0.99
8401-EMUWF,0.09
5766-ZJYBB,0.13166666666666665
2604-IJPDU,0.39
2501-XWWTZ,0.23
6370-ZVHDV,0.0
3027-YNWZU,0.0
4526-ZJJTM,0.22
0440-QEXBZ,0.13
0330-IVZHA,0.48
9758-MFWGD,0.21
4229-CZMLL,0.84
0742-MOABM,0.2
4277-BWBML,0.01
5136-GFPMB,0.41
7520-HQWJU,0.12
6304-IJFSQ,0.53
0297-RBCSG,0.4
6013-BHCAW,0.06
4402-FTBXC,0.34
1471-GIQKQ,0.21
4283-FUTGF,0.58
9548-LERKT,0.0
8059-UDZFY,0.58
0410-IPFTY,0.4
2478-EEWWM,0.5
4619-EVPHY,0.2
2277-DJJDL,0.43
2911-WDXMV,0.3
3639-XJHKQ,0.3
8173-RXAYP,0.0
4537-CIBHB,0.01
5442-BXVND,0.15
2308-STERM,0.19
7159-NOKYQ,0.1
6075-QMNRR,0.11
3694-GLTJM,0.14
9629-NHXFW,0.54
7167-PCEYD,0.02
2748-MYRVK,0.15
4223-WOZCM,0.6
6946-LMSQS,0.25
5469-NUJUR,0.0
6388-TABGU,0.06
1261-FWTTE,0.48
8590-YFFQO,0.06
0082-OQIQY,0.41
9465-RWMXL,0.39
2930-UOTMB,0.03
9128-CPXKI,0.3
0484-FFVBJ,0.07
1100-DDVRV,0.36
9313-QOLTZ,0.01
3338-CVVEH,0.57
1131-SUEKT,0.06
7602-DBTOU,0.0
1385-TQOZW,0.05
6892-XPFPU,0.52
4115-NZRKS,0.48
5514-YQENT,0.09
6319-IEJWJ,0.63
8849-AYPTR,0.25
5893-PYOLZ,0.03
7180-PISOG,0.93
8443-ZRDBZ,0.67
9079-YEXQJ,0.27
3780-YVMFA,0.52
6968-MHOMU,0.28
0899-LIIBW,0.38
3677-IYRBF,0.75
8393-DLHGA,0.47
7691-XVTZH,0.18
5360-LJCNJ,0.16
3891-PUQOD,0.54
0952-KMEEH,0.72
4919-IKATY,0.39
9746-UGFAC,0.05
9108-EQPNQ,0.02
0531-ZZJWQ,0.34
8763-KIAFH,0.0
5863-OOKCL,0.03
2958-NHPPS,0.0
9530-GRMJG,0.0
1809-DMJHQ,0.37
0164-XAIRP,0.0
2926-JEJJC,0.07
1169-WCVAK,0.19
1217-VASWC,0.16
2452-KDRRH,0.48
6402-EJMWF,0.31
7663-CUXZB,0.14
4312-KFRXN,0.0
3011-WQKSZ,0.39
9747-DDZOS,0.526
2091-MJTFX,0.14
0388-EOPEX,0.66
3161-ONRWK,0.01
2587-EKXTS,0.27
9752-ZNQUT,0.46
9572-WUKSB,0.32
3836-FZSDJ,0.0
8805-JNRAZ,0.27
3069-SSVSN,0.42
8015-IHCGW,0.0
8132-YPVBX,0.61
0235-KGSLC,0.77
1302-UHBDD,0.34
3722-WPXTK,0.78
7531-GQHME,0.06
1335-NTIUC,0.4
9367-TCUYN,0.11
1536-HBSWP,0.48
8573-JGCZW,0.05
2694-CIUMO,0.46
2027-FECZV,0.67
9103-TCIHJ,0.2
1545-JFUML,0.01
0524-IAVZO,0.43
5519-TEEUH,0.01
6654-QGBZZ,0.41971428571428576
2294-DMMUS,0.19
0017-IUDMW,0.0
5018-LXQQG,0.06
5808-TOTXO,0.04
1174-FGIFN,0.35
0730-KOAVE,0.57
1218-VKFPE,0.03
5313-FPXWG,0.05
2834-JKOOW,0.02
9430-NKQLY,0.0
0363-QJVFX,0.18
1658-TJVOA,0.64
6685-GBWJZ,0.07
6328-ZPBGN,0.9
4003-FUSHP,0.26
7690-KPNCU,0.09
2969-WGHQO,0.16
1855-CFULU,0.19
9788-YTFGE,0.04
8266-VBFQL,0.69
2325-NBPZG,0.6
9906-NHHVC,0.12
2541-YGPKE,0.07
5049-MUBWG,0.03
2332-TODQS,0.06
4419-UJMUS,0.08
2233-TXSIU,0.14
6770-XUAGN,0.44
2919-HBCJO,0.57
9508-ILZDG,0.61
5442-BHQNG,0.78
7250-EQKIY,0.61
6838-HVLXG,0.04
9767-FFLEM,0.36
2245-ADZFJ,0.08
1150-WFARN,0.06
9054-FOWNV,0.64
7997-EASSD,0.04
7560-QJAVJ,0.03
2668-TZSPS,0.05
9139-WQQDY,0.28
6726-NNFWD,0.02
9330-DHBFL,0.07
5727-MYATE,0.0
2824-DXNKN,0.06
6166-ILMNY,0.76
5236-XMZJY,0.19
1709-EJDOX,0.0
4962-CHQPW,0.0
0301-FIDRB,0.0
1820-TQVEV,0.99
9115-YQHGA,0.1
1541-ETJZO,0.35
6230-BSUXY,0.93
6797-LNAQX,0.02
9588-YRFHY,0.0
1092-GANHU,0.29
5951-AOFIH,0.2
7029-RPUAV,0.56
4700-UBQMV,0.07
3594-UVONA,0.11
7750-EYXWZ,0.13
7054-ENNGU,0.1
0402-OAMEN,0.01
2195-VVRJF,0.28
8819-ZBYNA,0.32
7748-UMTRK,0.64
1741-WTPON,0.06
7209-JCUDS,0.58
2485-ITVKB,0.78
9648-BCHKM,0.05
0743-HRVFF,0.1
2522-AHJXR,0.17
9143-CANJF,0.17
1444-VVSGW,0.24
6898-MDLZW,0.18
0074-HDKDG,0.07
3982-JGSFD,0.01
7928-VJYAB,0.65
1522-VVDMG,0.7
2665-NPTGL,0.71
8728-SKJLR,0.43
7733-UDMTP,0.51
0431-APWVY,0.2
5081-NWSUP,0.12
2746-DIJLO,0.08
7277-OZCGZ,0.18
5236-PERKL,0.33
2788-CJQAQ,0.0
3096-WPXBT,0.13
9962-BFPDU,0.485
2892-GESUL,0.01
9741-YLNTD,0.65
1205-WNWPJ,0.25
3173-NVMPX,0.18
9661-MHUMO,0.47
6000-APYLU,0.57
0048-PIHNL,0.05
9420-LOJKX,0.58
7061-OVMIM,0.04
5671-RQRLP,0.1
5129-JLPIS,0.51
5170-PTRKA,0.02
4819-HJPIW,0.12
8780-RSYYU,0.0
2335-GSODA,0.0
5696-CEIQJ,0.06
6169-PPETC,0.0
4237-RLAQD,0.78
7359-WWYJV,0.0
8620-RJPZN,0.2779285714285714
7426-WEIJX,0.18
7629-WIXZF,0.26
2616-FLVQC,0.08
9163-GHAYE,0.07
4464-JCOLN,0.01
2971-SGAFL,0.27
4735-ASGMA,0.72
5245-VDBUR,0.08
1493-AMTIE,0.36
1112-CUNAO,0.56
7571-YXDAD,0.71
8714-EUHJO,0.28
9040-KZVWO,0.09
6713-OKOMC,0.22
8749-CLJXC,0.08733333333333335
4713-LZDRV,0.89
6598-RFFVI,0.08
7470-MCQTK,0.32
5524-KHNJP,0.07
1707-HABPF,0.1
4581-LNWUM,0.45
9710-ZUSHQ,0.19
1697-LYYYX,0.05
4013-GUXND,0.5060714285714286
5022-JNQEQ,0.61
4983-CCWMC,0.49
6345-FZOQH,0.0
0962-CQPWQ,0.0
5495-GPSRW,0.0
2252-JHJGE,0.18
7356-AYNJP,0.04
2019-HDCZY,0.18
8582-KRHPJ,0.11
2867-UIMSS,0.96
3487-EARAT,0.09
9926-PJHDQ,0.08
0289-IVARM,0.16
4672-FOTSD,0.2
6198-PNNSZ,0.25
7603-USHJS,0.33
6784-XYJAE,0.07
3858-XHYJO,0.22
1087-UDSIH,0.2
7251-LJBQN,0.12
3200-MNQTF,0.01
9359-UGBTK,0.12
8160-HOWOX,0.33
0258-NOKBL,0.38
2800-QQUSO,0.64
2129-ALKBS,0.05
9972-VAFJJ,0.08
4693-VWVBO,0.45
6969-MVBAI,0.74
4821-WQOYN,0.0
6769-DYBQN,0.64
4018-PPNDW,0.0
6288-CHQJB,0.01
4905-JEFDW,0.37
0559-CKHUS,0.01
2659-VXMWZ,0.06
6559-RAKOZ,0.41
8809-XKHMD,0.03
6365-HITVU,0.0
0134-XWXCE,0.08
9720-JJJOR,0.03
2782-LFZVW,0.3
6112-KTHFQ,0.04
9220-ZNKJI,0.04
9820-RMCQV,0.29
9013-AQORL,0.25
2040-OBMLJ,0.1
5574-NXZIU,0.2
5446-DKWYW,0.08
0480-KYJVA,0.0
1074-AMIOH,0.24
0015-UOCOJ,0.59
0256-LTHVJ,0.44
4547-LYTDD,0.34
1077-HUUJM,0.67
2041-JIJCI,0.41
1555-HAPSU,0.0
4323-SADQS,0.32
3292-PBZEJ,0.71
6203-HBZPA,0.03
9755-JHNMN,0.02
7369-TRPFD,0.0
9878-TNQGW,0.78
2279-AXJJK,0.28
5016-IBERQ,0.43
1016-DJTSV,0.67
8433-WPJTV,0.15
8903-XEBGX,0.56
2632-TACXW,0.01
7952-OBOYL,0.91
1470-PSXNM,0.18
6227-HWPWX,0.2
5924-SNGKP,0.0
8818-DOPVL,0.17
4521-WFJAI,0.1
4724-WXVWF,0.3
3717-OEAUQ,0.5913333333333334
8165-ZJRNM,0.0
7838-LAZFO,0.07
0513-RBGPE,0.03
7251-XFOIL,0.25
2525-GVKQU,0.11
7579-OOPEC,0.57
3795-GWTRD,0.02
4750-ZRXIU,0.95
5445-PZWGX,0.11
0516-UXRMT,0.14
0727-BNRLG,0.08
3932-CMDTD,0.43
1264-FUHCX,0.17
6194-HBGQN,0.02
4524-QCSSM,0.32
4570-QHXHL,0.66
2972-YDYUW,0.14
2061-VVFST,0.18
6874-SGLHU,0.23
9844-FELAJ,0.19
1902-XBTFB,0.5
9039-RBEEE,0.09
9369-XFEHK,0.4
3680-CTHUH,0.16
3679-XASPY,0.54
9089-UOWJG,0.12
1574-DYCWE,0.0
9779-DPNEJ,0.47
2967-MXRAV,0.03
0327-WFZSY,0.23
1731-TVIUK,0.66
7666-WKRON,0.16
3865-ZYKAD,0.16
1465-LNTLJ,0.22
2696-RZVZW,0.0
0685-MLYYM,0.71
2778-OCLGR,0.59
3982-XWFZQ,0.12
4759-PXTAN,0.08
1448-PWKYE,0.8
8741-LQOBK,0.25
8650-RHRKE,0.65
7266-GSSJX,0.07
1265-HVPZB,0.17
9640-ZSLDC,0.04
0988-JRWWP,0.45
1926-QUZNN,0.0
9025-ZRPVR,0.02
6527-PZFPV,0.01
7460-ITWWP,0.48
1530-ZTDOZ,0.14
4785-FCIFB,0.0
9717-QEBGU,0.39
0876-WDUUZ,0.69
7881-EVUAD,0.67
4002-BQWPQ,0.19
6377-WHAOX,0.46
5027-YOCXN,0.22
8450-JOVAH,0.32
6646-QVXLR,0.19
0254-KCJGT,0.04
3442-ZHHCC,0.14
9167-APMXZ,0.45
0616-ATFGB,0.83
7273-TEFQD,0.71
8245-UMPYT,0.67
6022-UGGSO,0.48
6292-TOSSS,0.05
5207-PLSTK,0.68
3908-BLSYF,0.53
4317-VTEOA,0.66
0625-AFOHS,0.0
4667-OHGKG,0.22
2386-OWURY,0.32
3780-DDGSE,0.26
1047-RNXZV,0.0
3926-YZVVX,0.05
4742-TXUEX,0.0
8709-KRDVL,0.74
0397-ZXWQF,0.0
3910-MRQOY,0.01
2511-MORQY,0.03
4039-PIMHX,0.15
8083-YTZES,0.74
1346-PJWTK,0.11
3750-YHRYO,0.01
1236-WFCDV,0.58
5949-HGVJL,0.16
9112-WSNPU,0.41
1360-JYXKQ,0.2
3585-ISXZP,0.84
8380-PEFPE,0.89
9402-ROUMJ,0.23
4335-UPJSI,0.0
6096-EGVTU,0.0
8988-ECPJR,0.32
7677-SJJJK,0.02
5850-BDWCY,0.02
2025-JKFWI,0.64
8028-PNXHQ,0.0
8397-MVTAZ,0.45
4445-ZJNMU,0.89
3125-RAHBV,0.0
6682-QJDGB,0.05
8840-DQLGN,0.18
6258-NGCNG,0.22
5917-RYRMG,0.0
7157-SMCFK,0.07
0816-TSPHQ,0.06
6766-HFKLA,0.07
7067-KSAZT,0.25
5155-AZQPB,0.04
6890-PFRQX,0.13
3508-VLHCZ,0.0
3649-JPUGY,0.02
9248-OJYKK,0.99
7239-HZZCX,0.5911904761904762
9860-LISIZ,0.01
6979-ZNSFF,0.74
8938-UMKPI,0.35
1820-DJFPH,0.0
0732-OCQOC,0.02
6776-TLWOI,0.23
4940-KHCWD,0.02
9057-SIHCH,0.83
9866-QEVEE,0.54
5542-TBBWB,0.99
4587-VVTOX,0.77
6322-HRPFA,0.06
6284-AHOOQ,0.32
4530-NDRKU,0.0
1751-NCDLI,0.94
3893-JRNFS,0.31
5857-XRECV,0.15
3115-CZMZD,0.09
4489-SNOJF,0.17
1051-GEJLJ,0.565
3563-SVYLG,0.0
4301-VVZKA,0.56
9351-HXDMR,0.03
5161-XEUVX,0.08
3088-FVYWK,0.05
9812-GHVRI,0.29
1370-GGAWX,0.06
6023-YEBUP,0.82
9940-RHLFB,0.436
4541-RMRLG,0.06
2606-RMDHZ,0.35
5575-TPIZQ,0.25
9378-FXTIZ,0.05
4631-OACRM,0.39
8593-WHYHV,0.84
1403-GYAFU,0.0
7641-TQFHN,0.17
4237-CLSMM,0.12
4360-PNRQB,0.24
5334-AFQJB,0.0
9308-ANMVE,0.07
3530-VWVGU,0.02
4674-HGNUA,0.0
3030-YDNRM,0.53
3642-BYHDO,0.0
0440-UEDAI,0.1
9819-FBNSV,0.39
9289-LBQVU,0.1
4468-YDOVK,0.5
2001-EWBQU,0.17
9992-UJOEL,0.61
8409-WQJUX,0.04
3077-RSNTJ,0.06
6993-YCOBK,0.22
4817-VYYWS,0.76
4702-HDRKD,0.02
3251-YMVWZ,0.13
4190-MFLUW,0.19
4678-DVQEO,0.76
4701-AHWMW,0.11
2987-BJXIK,0.0
1730-VFMWO,0.04
1936-UAFEH,0.2
5140-FOMCQ,0.2
8778-LMWTJ,0.68
9840-DVNDC,0.8
8033-VCZGH,0.21
8580-QVLOC,0.02
6128-AQBMT,0.57
6257-RJOHI,0.2
1929-ZCBHE,0.07
6242-SGYTS,0.1
7010-ZMVBF,0.04
3519-ZKXGG,0.9
5666-MBJPT,0.01
3313-QKNKB,0.12
7581-EBBOU,0.06
1784-BXEFA,0.01
7492-TAFJD,0.14
5213-TWWJU,0.23
3312-ZWLGF,0.4
2923-ARZLG,0.17
7032-LMBHI,0.04
8292-ITGYJ,0.0
